HASC_1,NAME_1,gadm_layer,total_population,valid_cell_count,occupied_cell_count,zero_cell_count,minimum_cell_value,maximum_cell_value,mean_cell_value,median_cell_value,standard_deviation,raster_width,raster_height,pixel_size_x,pixel_size_y,raster_crs,boundary_gpkg,clipped_grid,report_pdf
TH.NP,Nakhon Pathom,ADM_ADM_1,1069624.64880175,216451,214371,2080,0.0,181.20570373535156,4.941647988698366,1.3088270425796509,10.508169772107019,605,675,0.00083333333,0.00083333333,EPSG:4326,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_NP/TH_NP_boundary.gpkg,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_NP/TH_NP_population_2025_100m.tif,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_NP/TH_NP_population_2025_100m.pdf
