HASC_1,NAME_1,gadm_layer,total_population,valid_cell_count,occupied_cell_count,zero_cell_count,minimum_cell_value,maximum_cell_value,mean_cell_value,median_cell_value,standard_deviation,raster_width,raster_height,pixel_size_x,pixel_size_y,raster_crs,boundary_gpkg,clipped_grid,report_pdf
TH.SS,Samut Sakhon,ADM_ADM_1,1630130.2204595052,81458,80283,1175,0.0,349.1225280761719,20.011910683536364,3.5263404846191406,36.255306593011355,472,371,0.00083333333,0.00083333333,EPSG:4326,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_SS/TH_SS_boundary.gpkg,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_SS/TH_SS_population_2025_100m.tif,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_SS/TH_SS_population_2025_100m.pdf
