HASC_1,NAME_1,gadm_layer,total_population,valid_cell_count,occupied_cell_count,zero_cell_count,minimum_cell_value,maximum_cell_value,mean_cell_value,median_cell_value,standard_deviation,raster_width,raster_height,pixel_size_x,pixel_size_y,raster_crs,boundary_gpkg,clipped_grid,report_pdf
TH.TK_C,Tak Central,ADM_ADM_1,299165.3021640265,162082,159756,2326,0.0,70.64183044433594,1.845765119902435,0.5803125202655792,5.052169548050213,1557,1921,0.00083333333,0.00083333333,EPSG:4326,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_TK_C/TH_TK_C_boundary.gpkg,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_TK_C/TH_TK_C_population_2025_100m.tif,/mnt/nvme1/Project/2026-EIT_TH_LDP/src/OUTPUT_POP2025/TH_TK_C/TH_TK_C_population_2025_100m.pdf
